start,end,line,unformatted,segments,ref_start,ref_end,common_number
6.957,7.124,-1,おすわりとかできない,"[(3, 'おすわりとかできな'), (7, 'い')]",False,False,7
6.824,6.957,-1,おすわりとかできない,"[(3, 'おすわりとかでき'), (7, 'ない')]",False,False,7
6.657,6.824,-1,おすわりとかできない,"[(3, 'おすわりとかで'), (7, 'きない')]",False,False,7
6.49,6.657,-1,おすわりとかできない,"[(3, 'おすわりとか'), (7, 'できない')]",False,False,7
6.323,6.49,-1,おすわりとかできない,"[(3, 'おすわりと'), (7, 'かできない')]",False,False,7
6.156,6.323,-1,おすわりとかできない,"[(3, 'おすわり'), (7, 'とかできない')]",False,False,7
6.023,6.156,-1,おすわりとかできない,"[(3, 'おすわ'), (7, 'りとかできない')]",False,False,7
5.889,6.023,-1,おすわりとかできない,"[(3, 'おす'), (7, 'わりとかできない')]",False,False,7
5.689,5.889,-1,おすわりとかできない,"[(3, 'お'), (7, 'すわりとかできない')]",False,True,7
22.473,22.606,0,がぶっとしよっか,"[(4, 'がぶっとしよっか')]",True,False,7
22.306,22.473,0,がぶっとしよっか,"[(4, 'がぶっとしよっ'), (7, 'か')]",False,False,7
22.139,22.306,0,がぶっとしよっか,"[(4, 'がぶっとしよ'), (7, 'っか')]",False,False,7
21.972,22.139,0,がぶっとしよっか,"[(4, 'がぶっとし'), (7, 'よっか')]",False,False,7
21.805,21.972,0,がぶっとしよっか,"[(4, 'がぶっと'), (7, 'しよっか')]",False,False,7
21.672,21.805,0,がぶっとしよっか,"[(4, 'がぶっ'), (7, 'としよっか')]",False,False,7
21.505,21.672,0,がぶっとしよっか,"[(4, 'がぶ'), (7, 'っとしよっか')]",False,False,7
21.338,21.505,0,がぶっとしよっか,"[(4, 'が'), (7, 'ぶっとしよっか')]",False,False,7
22.473,22.606,-1,がぶっとしよっか,"[(4, 'がぶっとしよっか')]",False,False,7
22.306,22.473,-1,がぶっとしよっか,"[(4, 'がぶっとしよっ'), (7, 'か')]",False,False,7
22.139,22.306,-1,がぶっとしよっか,"[(4, 'がぶっとしよ'), (7, 'っか')]",False,False,7
21.972,22.139,-1,がぶっとしよっか,"[(4, 'がぶっとし'), (7, 'よっか')]",False,False,7
21.805,21.972,-1,がぶっとしよっか,"[(4, 'がぶっと'), (7, 'しよっか')]",False,False,7
21.672,21.805,-1,がぶっとしよっか,"[(4, 'がぶっ'), (7, 'としよっか')]",False,False,7
21.505,21.672,-1,がぶっとしよっか,"[(4, 'がぶ'), (7, 'っとしよっか')]",False,False,7
21.338,21.505,-1,がぶっとしよっか,"[(4, 'が'), (7, 'ぶっとしよっか')]",False,True,7
120.771,120.971,0,きばをだしさけべ,"[(4, 'きばをだしさけべ')]",True,False,7
120.604,120.771,0,きばをだしさけべ,"[(4, 'きばをだしさけ'), (7, 'べ')]",False,False,7
120.437,120.604,0,きばをだしさけべ,"[(4, 'きばをだしさ'), (7, 'けべ')]",False,False,7
120.27,120.437,0,きばをだしさけべ,"[(4, 'きばをだし'), (7, 'さけべ')]",False,False,7
120.104,120.27,0,きばをだしさけべ,"[(4, 'きばをだ'), (7, 'しさけべ')]",False,False,7
119.937,120.104,0,きばをだしさけべ,"[(4, 'きばを'), (7, 'だしさけべ')]",False,False,7
119.803,119.937,0,きばをだしさけべ,"[(4, 'きば'), (7, 'をだしさけべ')]",False,False,7
119.636,119.803,0,きばをだしさけべ,"[(4, 'き'), (7, 'ばをだしさけべ')]",False,False,7
53.07,53.27,0,きばをだしさけべ,"[(4, 'きばをだしさけべ')]",False,False,7
52.936,53.07,0,きばをだしさけべ,"[(4, 'きばをだしさけ'), (7, 'べ')]",False,False,7
52.77,52.936,0,きばをだしさけべ,"[(4, 'きばをだしさ'), (7, 'けべ')]",False,False,7
52.603,52.77,0,きばをだしさけべ,"[(4, 'きばをだし'), (7, 'さけべ')]",False,False,7
52.436,52.603,0,きばをだしさけべ,"[(4, 'きばをだ'), (7, 'しさけべ')]",False,False,7
52.269,52.436,0,きばをだしさけべ,"[(4, 'きばを'), (7, 'だしさけべ')]",False,False,7
52.136,52.269,0,きばをだしさけべ,"[(4, 'きば'), (7, 'をだしさけべ')]",False,False,7
51.969,52.136,0,きばをだしさけべ,"[(4, 'き'), (7, 'ばをだしさけべ')]",False,True,7
79.563,79.763,0,くらいかいなくてつまんない,"[(3, 'くらいかいなくてつまんない')]",True,False,7
79.396,79.563,0,くらいかいなくてつまんない,"[(3, 'くらいかいなくてつまんな'), (7, 'い')]",False,False,7
79.229,79.396,0,くらいかいなくてつまんない,"[(3, 'くらいかいなくてつまん'), (7, 'ない')]",False,False,7
79.096,79.229,0,くらいかいなくてつまんない,"[(3, 'くらいかいなくてつま'), (7, 'んない')]",False,False,7
78.929,79.096,0,くらいかいなくてつまんない,"[(3, 'くらいかいなくてつ'), (7, 'まんない')]",False,False,7
78.762,78.929,0,くらいかいなくてつまんない,"[(3, 'くらいかいなくて'), (7, 'つまんない')]",False,False,7
78.629,78.762,0,くらいかいなくてつまんない,"[(3, 'くらいかいなく'), (7, 'てつまんない')]",False,False,7
78.462,78.629,0,くらいかいなくてつまんない,"[(3, 'くらいかいな'), (7, 'くてつまんない')]",False,False,7
78.295,78.462,0,くらいかいなくてつまんない,"[(3, 'くらいかい'), (7, 'なくてつまんない')]",False,False,7
78.128,78.295,0,くらいかいなくてつまんない,"[(3, 'くらいか'), (7, 'いなくてつまんない')]",False,False,7
77.961,78.128,0,くらいかいなくてつまんない,"[(3, 'くらい'), (7, 'かいなくてつまんない')]",False,False,7
77.828,77.961,0,くらいかいなくてつまんない,"[(3, 'くら'), (7, 'いかいなくてつまんない')]",False,False,7
77.661,77.828,0,くらいかいなくてつまんない,"[(3, 'く'), (7, 'らいかいなくてつまんない')]",False,True,7
71.889,72.222,0,くるっちゃってよ,"[(3, 'くるっちゃってよ')]",True,False,7
71.755,71.889,0,くるっちゃってよ,"[(3, 'くるっちゃって'), (7, 'よ')]",False,False,7
71.588,71.755,0,くるっちゃってよ,"[(3, 'くるっちゃっ'), (7, 'てよ')]",False,False,7
71.422,71.588,0,くるっちゃってよ,"[(3, 'くるっちゃ'), (7, 'ってよ')]",False,False,7
71.255,71.422,0,くるっちゃってよ,"[(3, 'くるっ'), (7, 'ちゃってよ')]",False,False,7
71.121,71.255,0,くるっちゃってよ,"[(3, 'くる'), (7, 'っちゃってよ')]",False,False,7
70.954,71.121,0,くるっちゃってよ,"[(3, 'く'), (7, 'るっちゃってよ')]",False,False,7
66.784,67.117,0,くるっちゃってよ,"[(4, 'くるっちゃってよ')]",False,False,7
66.65,66.784,0,くるっちゃってよ,"[(4, 'くるっちゃって'), (7, 'よ')]",False,False,7
66.483,66.65,0,くるっちゃってよ,"[(4, 'くるっちゃっ'), (7, 'てよ')]",False,False,7
66.316,66.483,0,くるっちゃってよ,"[(4, 'くるっちゃ'), (7, 'ってよ')]",False,False,7
66.15,66.316,0,くるっちゃってよ,"[(4, 'くるっ'), (7, 'ちゃってよ')]",False,False,7
66.016,66.15,0,くるっちゃってよ,"[(4, 'くる'), (7, 'っちゃってよ')]",False,False,7
65.849,66.016,0,くるっちゃってよ,"[(4, 'く'), (7, 'るっちゃってよ')]",False,True,7
36.186,36.653,0,こころまっかにしてどうしちゃったの,"[(4, 'こころまっかにしてどうしちゃったの')]",True,False,7
36.02,36.186,0,こころまっかにしてどうしちゃったの,"[(4, 'こころまっかにしてどうしちゃった'), (7, 'の')]",False,False,7
35.886,36.02,0,こころまっかにしてどうしちゃったの,"[(4, 'こころまっかにしてどうしちゃっ'), (7, 'たの')]",False,False,7
35.686,35.886,0,こころまっかにしてどうしちゃったの,"[(4, 'こころまっかにしてどうしちゃ'), (7, 'ったの')]",False,False,7
35.552,35.686,0,こころまっかにしてどうしちゃったの,"[(4, 'こころまっかにしてどうし'), (7, 'ちゃったの')]",False,False,7
35.386,35.552,0,こころまっかにしてどうしちゃったの,"[(4, 'こころまっかにしてどう'), (7, 'しちゃったの')]",False,False,7
35.219,35.386,0,こころまっかにしてどうしちゃったの,"[(4, 'こころまっかにしてど'), (7, 'うしちゃったの')]",False,False,7
35.052,35.219,0,こころまっかにしてどうしちゃったの,"[(4, 'こころまっかにして'), (7, 'どうしちゃったの')]",False,False,7
34.918,35.052,0,こころまっかにしてどうしちゃったの,"[(4, 'こころまっかにし'), (7, 'てどうしちゃったの')]",False,False,7
34.752,34.918,0,こころまっかにしてどうしちゃったの,"[(4, 'こころまっかに'), (7, 'してどうしちゃったの')]",False,False,7
34.585,34.752,0,こころまっかにしてどうしちゃったの,"[(4, 'こころまっか'), (7, 'にしてどうしちゃったの')]",False,False,7
34.418,34.585,0,こころまっかにしてどうしちゃったの,"[(4, 'こころまっ'), (7, 'かにしてどうしちゃったの')]",False,False,7
34.251,34.418,0,こころまっかにしてどうしちゃったの,"[(4, 'こころま'), (7, 'っかにしてどうしちゃったの')]",False,False,7
34.084,34.251,0,こころまっかにしてどうしちゃったの,"[(4, 'こころ'), (7, 'まっかにしてどうしちゃったの')]",False,False,7
33.951,34.084,0,こころまっかにしてどうしちゃったの,"[(4, 'ここ'), (7, 'ろまっかにしてどうしちゃったの')]",False,False,7
33.784,33.951,0,こころまっかにしてどうしちゃったの,"[(4, 'こ'), (7, 'ころまっかにしてどうしちゃったの')]",False,True,7
84.535,84.835,0,すこしだけよくばれるなら,"[(4, 'すこしだけよくばれるなら')]",True,False,7
84.368,84.535,0,すこしだけよくばれるなら,"[(4, 'すこしだけよくばれるな'), (7, 'ら')]",False,False,7
84.201,84.368,0,すこしだけよくばれるなら,"[(4, 'すこしだけよくばれる'), (7, 'なら')]",False,False,7
84.068,84.201,0,すこしだけよくばれるなら,"[(4, 'すこしだけよくばれ'), (7, 'るなら')]",False,False,7
83.901,84.068,0,すこしだけよくばれるなら,"[(4, 'すこしだけよくば'), (7, 'れるなら')]",False,False,7
83.734,83.901,0,すこしだけよくばれるなら,"[(4, 'すこしだけよく'), (7, 'ばれるなら')]",False,False,7
83.567,83.734,0,すこしだけよくばれるなら,"[(4, 'すこしだけよ'), (7, 'くばれるなら')]",False,False,7
83.3,83.567,0,すこしだけよくばれるなら,"[(4, 'すこしだけ'), (7, 'よくばれるなら')]",False,False,7
83.1,83.3,0,すこしだけよくばれるなら,"[(4, 'すこしだ'), (7, 'けよくばれるなら')]",False,False,7
82.933,83.1,0,すこしだけよくばれるなら,"[(4, 'すこし'), (7, 'だけよくばれるなら')]",False,False,7
82.8,82.933,0,すこしだけよくばれるなら,"[(4, 'すこ'), (7, 'しだけよくばれるなら')]",False,False,7
82.566,82.8,0,すこしだけよくばれるなら,"[(4, 'す'), (7, 'こしだけよくばれるなら')]",False,True,7
101.785,102.086,0,すっぴんのあにまる,"[(4, 'すっぴんのあにまる')]",True,False,7
101.585,101.785,0,すっぴんのあにまる,"[(4, 'すっぴんのあにま'), (7, 'る')]",False,False,7
101.452,101.585,0,すっぴんのあにまる,"[(4, 'すっぴんのあに'), (7, 'まる')]",False,False,7
101.285,101.452,0,すっぴんのあにまる,"[(4, 'すっぴんのあ'), (7, 'にまる')]",False,False,7
101.118,101.285,0,すっぴんのあにまる,"[(4, 'すっぴんの'), (7, 'あにまる')]",False,False,7
100.951,101.118,0,すっぴんのあにまる,"[(4, 'すっぴん'), (7, 'のあにまる')]",False,False,7
100.818,100.951,0,すっぴんのあにまる,"[(4, 'すっぴ'), (7, 'んのあにまる')]",False,False,7
100.651,100.818,0,すっぴんのあにまる,"[(4, 'すっ'), (7, 'ぴんのあにまる')]",False,False,7
100.517,100.651,0,すっぴんのあにまる,"[(4, 'す'), (7, 'っぴんのあにまる')]",False,False,7
59.61,59.91,0,すっぴんのあにまる,"[(1, 'すっぴんのあにまる')]",False,False,7
59.443,59.61,0,すっぴんのあにまる,"[(1, 'すっぴんのあにま'), (7, 'る')]",False,False,7
59.309,59.443,0,すっぴんのあにまる,"[(1, 'すっぴんのあに'), (7, 'まる')]",False,False,7
59.143,59.309,0,すっぴんのあにまる,"[(1, 'すっぴんのあ'), (7, 'にまる')]",False,False,7
58.976,59.143,0,すっぴんのあにまる,"[(1, 'すっぴんの'), (7, 'あにまる')]",False,False,7
58.776,58.976,0,すっぴんのあにまる,"[(1, 'すっぴん'), (7, 'のあにまる')]",False,False,7
58.642,58.776,0,すっぴんのあにまる,"[(1, 'すっぴ'), (7, 'んのあにまる')]",False,False,7
58.509,58.642,0,すっぴんのあにまる,"[(1, 'すっ'), (7, 'ぴんのあにまる')]",False,False,7
58.375,58.509,0,すっぴんのあにまる,"[(1, 'す'), (7, 'っぴんのあにまる')]",False,False,7
44.328,44.628,0,すっぴんのあにまる,"[(1, 'すっぴんのあにまる')]",False,False,7
44.128,44.328,0,すっぴんのあにまる,"[(1, 'すっぴんのあにま'), (7, 'る')]",False,False,7
43.994,44.128,0,すっぴんのあにまる,"[(1, 'すっぴんのあに'), (7, 'まる')]",False,False,7
43.827,43.994,0,すっぴんのあにまる,"[(1, 'すっぴんのあ'), (7, 'にまる')]",False,False,7
43.627,43.827,0,すっぴんのあにまる,"[(1, 'すっぴんの'), (7, 'あにまる')]",False,False,7
43.494,43.627,0,すっぴんのあにまる,"[(1, 'すっぴん'), (7, 'のあにまる')]",False,False,7
43.36,43.494,0,すっぴんのあにまる,"[(1, 'すっぴ'), (7, 'んのあにまる')]",False,False,7
43.193,43.36,0,すっぴんのあにまる,"[(1, 'すっ'), (7, 'ぴんのあにまる')]",False,False,7
43.06,43.193,0,すっぴんのあにまる,"[(1, 'す'), (7, 'っぴんのあにまる')]",False,False,7
3.454,3.787,0,すっぴんのあにまる,"[(4, 'すっぴんのあにまる')]",False,False,7
3.287,3.454,0,すっぴんのあにまる,"[(4, 'すっぴんのあにま'), (7, 'る')]",False,False,7
3.12,3.287,0,すっぴんのあにまる,"[(4, 'すっぴんのあに'), (7, 'まる')]",False,False,7
2.987,3.12,0,すっぴんのあにまる,"[(4, 'すっぴんのあ'), (7, 'にまる')]",False,False,7
2.786,2.987,0,すっぴんのあにまる,"[(4, 'すっぴんの'), (7, 'あにまる')]",False,False,7
2.653,2.786,0,すっぴんのあにまる,"[(4, 'すっぴん'), (7, 'のあにまる')]",False,False,7
2.519,2.653,0,すっぴんのあにまる,"[(4, 'すっぴ'), (7, 'んのあにまる')]",False,False,7
2.353,2.519,0,すっぴんのあにまる,"[(4, 'すっ'), (7, 'ぴんのあにまる')]",False,False,7
2.219,2.353,0,すっぴんのあにまる,"[(4, 'す'), (7, 'っぴんのあにまる')]",False,True,7
101.785,102.086,-1,すっぴんのアニマル,"[(4, 'すっぴんのアニマル')]",True,False,7
101.585,101.785,-1,すっぴんのアニマル,"[(4, 'すっぴんのアニマ'), (7, 'ル')]",False,False,7
101.452,101.585,-1,すっぴんのアニマル,"[(4, 'すっぴんのアニ'), (7, 'マル')]",False,False,7
101.285,101.452,-1,すっぴんのアニマル,"[(4, 'すっぴんのア'), (7, 'ニマル')]",False,False,7
101.118,101.285,-1,すっぴんのアニマル,"[(4, 'すっぴんの'), (7, 'アニマル')]",False,False,7
100.951,101.118,-1,すっぴんのアニマル,"[(4, 'すっぴん'), (7, 'のアニマル')]",False,False,7
100.818,100.951,-1,すっぴんのアニマル,"[(4, 'すっぴ'), (7, 'んのアニマル')]",False,False,7
100.651,100.818,-1,すっぴんのアニマル,"[(4, 'すっ'), (7, 'ぴんのアニマル')]",False,False,7
100.517,100.651,-1,すっぴんのアニマル,"[(4, 'す'), (7, 'っぴんのアニマル')]",False,False,7
59.61,59.91,-1,すっぴんのアニマル,"[(1, 'すっぴんのアニマル')]",False,False,7
59.443,59.61,-1,すっぴんのアニマル,"[(1, 'すっぴんのアニマ'), (7, 'ル')]",False,False,7
59.309,59.443,-1,すっぴんのアニマル,"[(1, 'すっぴんのアニ'), (7, 'マル')]",False,False,7
59.143,59.309,-1,すっぴんのアニマル,"[(1, 'すっぴんのア'), (7, 'ニマル')]",False,False,7
58.976,59.143,-1,すっぴんのアニマル,"[(1, 'すっぴんの'), (7, 'アニマル')]",False,False,7
58.776,58.976,-1,すっぴんのアニマル,"[(1, 'すっぴん'), (7, 'のアニマル')]",False,False,7
58.642,58.776,-1,すっぴんのアニマル,"[(1, 'すっぴ'), (7, 'んのアニマル')]",False,False,7
58.509,58.642,-1,すっぴんのアニマル,"[(1, 'すっ'), (7, 'ぴんのアニマル')]",False,False,7
58.375,58.509,-1,すっぴんのアニマル,"[(1, 'す'), (7, 'っぴんのアニマル')]",False,False,7
44.328,44.628,-1,すっぴんのアニマル,"[(1, 'すっぴんのアニマル')]",False,False,7
44.128,44.328,-1,すっぴんのアニマル,"[(1, 'すっぴんのアニマ'), (7, 'ル')]",False,False,7
43.994,44.128,-1,すっぴんのアニマル,"[(1, 'すっぴんのアニ'), (7, 'マル')]",False,False,7
43.827,43.994,-1,すっぴんのアニマル,"[(1, 'すっぴんのア'), (7, 'ニマル')]",False,False,7
43.627,43.827,-1,すっぴんのアニマル,"[(1, 'すっぴんの'), (7, 'アニマル')]",False,False,7
43.494,43.627,-1,すっぴんのアニマル,"[(1, 'すっぴん'), (7, 'のアニマル')]",False,False,7
43.36,43.494,-1,すっぴんのアニマル,"[(1, 'すっぴ'), (7, 'んのアニマル')]",False,False,7
43.193,43.36,-1,すっぴんのアニマル,"[(1, 'すっ'), (7, 'ぴんのアニマル')]",False,False,7
43.06,43.193,-1,すっぴんのアニマル,"[(1, 'す'), (7, 'っぴんのアニマル')]",False,False,7
3.454,3.787,-1,すっぴんのアニマル,"[(4, 'すっぴんのアニマル')]",False,False,7
3.287,3.454,-1,すっぴんのアニマル,"[(4, 'すっぴんのアニマ'), (7, 'ル')]",False,False,7
3.12,3.287,-1,すっぴんのアニマル,"[(4, 'すっぴんのアニ'), (7, 'マル')]",False,False,7
2.987,3.12,-1,すっぴんのアニマル,"[(4, 'すっぴんのア'), (7, 'ニマル')]",False,False,7
2.786,2.987,-1,すっぴんのアニマル,"[(4, 'すっぴんの'), (7, 'アニマル')]",False,False,7
2.653,2.786,-1,すっぴんのアニマル,"[(4, 'すっぴん'), (7, 'のアニマル')]",False,False,7
2.519,2.653,-1,すっぴんのアニマル,"[(4, 'すっぴ'), (7, 'んのアニマル')]",False,False,7
2.353,2.519,-1,すっぴんのアニマル,"[(4, 'すっ'), (7, 'ぴんのアニマル')]",False,False,7
2.219,2.353,-1,すっぴんのアニマル,"[(4, 'す'), (7, 'っぴんのアニマル')]",False,True,7
121.572,121.839,0,ずっきゅんだ,"[(1, 'ずっきゅんだ')]",True,False,7
121.405,121.572,0,ずっきゅんだ,"[(1, 'ずっきゅん'), (7, 'だ')]",False,False,7
121.271,121.405,0,ずっきゅんだ,"[(1, 'ずっきゅ'), (7, 'んだ')]",False,False,7
121.138,121.271,0,ずっきゅんだ,"[(1, 'ずっ'), (7, 'きゅんだ')]",False,False,7
120.971,121.138,0,ずっきゅんだ,"[(1, 'ず'), (7, 'っきゅんだ')]",False,False,7
53.904,54.204,0,ずっきゅんだ,"[(1, 'ずっきゅんだ')]",False,False,7
53.737,53.904,0,ずっきゅんだ,"[(1, 'ずっきゅん'), (7, 'だ')]",False,False,7
53.57,53.737,0,ずっきゅんだ,"[(1, 'ずっきゅ'), (7, 'んだ')]",False,False,7
53.437,53.57,0,ずっきゅんだ,"[(1, 'ずっ'), (7, 'きゅんだ')]",False,False,7
53.27,53.437,0,ずっきゅんだ,"[(1, 'ず'), (7, 'っきゅんだ')]",False,False,7
121.572,121.839,-1,ずっきゅんだ,"[(1, 'ずっきゅんだ')]",False,False,7
121.405,121.572,-1,ずっきゅんだ,"[(1, 'ずっきゅん'), (7, 'だ')]",False,False,7
121.271,121.405,-1,ずっきゅんだ,"[(1, 'ずっきゅ'), (7, 'んだ')]",False,False,7
121.138,121.271,-1,ずっきゅんだ,"[(1, 'ずっ'), (7, 'きゅんだ')]",False,False,7
120.971,121.138,-1,ずっきゅんだ,"[(1, 'ず'), (7, 'っきゅんだ')]",False,False,7
53.904,54.204,-1,ずっきゅんだ,"[(1, 'ずっきゅんだ')]",False,False,7
53.737,53.904,-1,ずっきゅんだ,"[(1, 'ずっきゅん'), (7, 'だ')]",False,False,7
53.57,53.737,-1,ずっきゅんだ,"[(1, 'ずっきゅ'), (7, 'んだ')]",False,False,7
53.437,53.57,-1,ずっきゅんだ,"[(1, 'ずっ'), (7, 'きゅんだ')]",False,False,7
53.27,53.437,-1,ずっきゅんだ,"[(1, 'ず'), (7, 'っきゅんだ')]",False,True,7
82.132,82.566,0,せめてちょっとこばんでほしかったな,"[(3, 'せめてちょっとこばんでほしかったな')]",True,False,7
81.932,82.132,0,せめてちょっとこばんでほしかったな,"[(3, 'せめてちょっとこばんでほしかった'), (7, 'な')]",False,False,7
81.799,81.932,0,せめてちょっとこばんでほしかったな,"[(3, 'せめてちょっとこばんでほしかっ'), (7, 'たな')]",False,False,7
81.632,81.799,0,せめてちょっとこばんでほしかったな,"[(3, 'せめてちょっとこばんでほしか'), (7, 'ったな')]",False,False,7
81.498,81.632,0,せめてちょっとこばんでほしかったな,"[(3, 'せめてちょっとこばんでほし'), (7, 'かったな')]",False,False,7
81.331,81.498,0,せめてちょっとこばんでほしかったな,"[(3, 'せめてちょっとこばんでほ'), (7, 'しかったな')]",False,False,7
81.165,81.331,0,せめてちょっとこばんでほしかったな,"[(3, 'せめてちょっとこばんで'), (7, 'ほしかったな')]",False,False,7
80.998,81.165,0,せめてちょっとこばんでほしかったな,"[(3, 'せめてちょっとこばん'), (7, 'でほしかったな')]",False,False,7
80.831,80.998,0,せめてちょっとこばんでほしかったな,"[(3, 'せめてちょっとこば'), (7, 'んでほしかったな')]",False,False,7
80.697,80.831,0,せめてちょっとこばんでほしかったな,"[(3, 'せめてちょっとこ'), (7, 'ばんでほしかったな')]",False,False,7
80.531,80.697,0,せめてちょっとこばんでほしかったな,"[(3, 'せめてちょっと'), (7, 'こばんでほしかったな')]",False,False,7
80.364,80.531,0,せめてちょっとこばんでほしかったな,"[(3, 'せめてちょっ'), (7, 'とこばんでほしかったな')]",False,False,7
80.197,80.364,0,せめてちょっとこばんでほしかったな,"[(3, 'せめてちょ'), (7, 'っとこばんでほしかったな')]",False,False,7
80.03,80.197,0,せめてちょっとこばんでほしかったな,"[(3, 'せめて'), (7, 'ちょっとこばんでほしかったな')]",False,False,7
79.897,80.03,0,せめてちょっとこばんでほしかったな,"[(3, 'せめ'), (7, 'てちょっとこばんでほしかったな')]",False,False,7
79.763,79.897,0,せめてちょっとこばんでほしかったな,"[(3, 'せ'), (7, 'めてちょっとこばんでほしかったな')]",False,True,7
82.132,82.566,-1,せめてちょっと拒んでほしかったな,"[(3, 'せめてちょっと拒んでほしかったな')]",True,False,7
81.932,82.132,-1,せめてちょっと拒んでほしかったな,"[(3, 'せめてちょっと拒んでほしかった'), (7, 'な')]",False,False,7
81.799,81.932,-1,せめてちょっと拒んでほしかったな,"[(3, 'せめてちょっと拒んでほしかっ'), (7, 'たな')]",False,False,7
81.632,81.799,-1,せめてちょっと拒んでほしかったな,"[(3, 'せめてちょっと拒んでほしか'), (7, 'ったな')]",False,False,7
81.498,81.632,-1,せめてちょっと拒んでほしかったな,"[(3, 'せめてちょっと拒んでほし'), (7, 'かったな')]",False,False,7
81.331,81.498,-1,せめてちょっと拒んでほしかったな,"[(3, 'せめてちょっと拒んでほ'), (7, 'しかったな')]",False,False,7
81.165,81.331,-1,せめてちょっと拒んでほしかったな,"[(3, 'せめてちょっと拒んで'), (7, 'ほしかったな')]",False,False,7
80.998,81.165,-1,せめてちょっと拒んでほしかったな,"[(3, 'せめてちょっと拒ん'), (7, 'でほしかったな')]",False,False,7
80.831,80.998,-1,せめてちょっと拒んでほしかったな,"[(3, 'せめてちょっと拒'), (7, 'んでほしかったな')]",False,False,7
80.697,80.831,-1,せめてちょっと拒んでほしかったな,"[(3, 'せめてちょっと拒'), (7, 'んでほしかったな')]",False,False,7
80.531,80.697,-1,せめてちょっと拒んでほしかったな,"[(3, 'せめてちょっと'), (7, '拒んでほしかったな')]",False,False,7
80.364,80.531,-1,せめてちょっと拒んでほしかったな,"[(3, 'せめてちょっ'), (7, 'と拒んでほしかったな')]",False,False,7
80.197,80.364,-1,せめてちょっと拒んでほしかったな,"[(3, 'せめてちょ'), (7, 'っと拒んでほしかったな')]",False,False,7
80.03,80.197,-1,せめてちょっと拒んでほしかったな,"[(3, 'せめて'), (7, 'ちょっと拒んでほしかったな')]",False,False,7
79.897,80.03,-1,せめてちょっと拒んでほしかったな,"[(3, 'せめ'), (7, 'てちょっと拒んでほしかったな')]",False,False,7
79.763,79.897,-1,せめてちょっと拒んでほしかったな,"[(3, 'せ'), (7, 'めてちょっと拒んでほしかったな')]",False,True,7
23.707,24.041,0,たかまるびーと,"[(4, 'たかまるびーと')]",True,False,7
23.574,23.707,0,たかまるびーと,"[(4, 'たかまるびー'), (7, 'と')]",False,False,7
23.407,23.574,0,たかまるびーと,"[(4, 'たかまるび'), (7, 'ーと')]",False,False,7
23.24,23.407,0,たかまるびーと,"[(4, 'たかまる'), (7, 'びーと')]",False,False,7
23.073,23.24,0,たかまるびーと,"[(4, 'たかま'), (7, 'るびーと')]",False,False,7
22.906,23.073,0,たかまるびーと,"[(4, 'たか'), (7, 'まるびーと')]",False,False,7
22.606,22.906,0,たかまるびーと,"[(4, 'た'), (7, 'かまるびーと')]",False,True,7
117.234,117.401,0,だってまてもできない,"[(1, 'だってまてもできない')]",True,False,7
117.101,117.234,0,だってまてもできない,"[(1, 'だってまてもできな'), (7, 'い')]",False,False,7
116.9,117.101,0,だってまてもできない,"[(1, 'だってまてもでき'), (7, 'ない')]",False,False,7
116.767,116.9,0,だってまてもできない,"[(1, 'だってまてもで'), (7, 'きない')]",False,False,7
116.567,116.767,0,だってまてもできない,"[(1, 'だってまても'), (7, 'できない')]",False,False,7
116.433,116.567,0,だってまてもできない,"[(1, 'だってまて'), (7, 'もできない')]",False,False,7
116.266,116.433,0,だってまてもできない,"[(1, 'だってま'), (7, 'てもできない')]",False,False,7
116.1,116.266,0,だってまてもできない,"[(1, 'だって'), (7, 'まてもできない')]",False,False,7
115.966,116.1,0,だってまてもできない,"[(1, 'だっ'), (7, 'てまてもできない')]",False,False,7
115.799,115.966,0,だってまてもできない,"[(1, 'だ'), (7, 'ってまてもできない')]",False,False,7
107.091,107.257,0,だってまてもできない,"[(3, 'だってまてもできない')]",False,False,7
106.924,107.091,0,だってまてもできない,"[(3, 'だってまてもできな'), (7, 'い')]",False,False,7
106.723,106.924,0,だってまてもできない,"[(3, 'だってまてもでき'), (7, 'ない')]",False,False,7
106.557,106.723,0,だってまてもできない,"[(3, 'だってまてもで'), (7, 'きない')]",False,False,7
106.39,106.557,0,だってまてもできない,"[(3, 'だってまても'), (7, 'できない')]",False,False,7
106.256,106.39,0,だってまてもできない,"[(3, 'だってまて'), (7, 'もできない')]",False,False,7
106.056,106.256,0,だってまてもできない,"[(3, 'だってま'), (7, 'てもできない')]",False,False,7
105.923,106.056,0,だってまてもできない,"[(3, 'だって'), (7, 'まてもできない')]",False,False,7
105.756,105.923,0,だってまてもできない,"[(3, 'だっ'), (7, 'てまてもできない')]",False,False,7
105.589,105.756,0,だってまてもできない,"[(3, 'だ'), (7, 'ってまてもできない')]",False,False,7
49.6,49.733,0,だってまてもできない,"[(3, 'だってまてもできない')]",False,False,7
49.466,49.6,0,だってまてもできない,"[(3, 'だってまてもできな'), (7, 'い')]",False,False,7
49.299,49.466,0,だってまてもできない,"[(3, 'だってまてもでき'), (7, 'ない')]",False,False,7
49.133,49.299,0,だってまてもできない,"[(3, 'だってまてもで'), (7, 'きない')]",False,False,7
48.966,49.133,0,だってまてもできない,"[(3, 'だってまても'), (7, 'できない')]",False,False,7
